Date,Narration,Chq/Ref No,Withdrawal Amt,Deposit Amt,Closing Balance
24-Nov-2025 22:00,Nandini Milk Parlour,RR814385,496.35,0.0,133.21
25-Nov-2025 08:00,Balaji Medicals,RR158738,1041.87,0.0,104.47
25-Nov-2025 18:00,Auto-UPI Pay,RR846710,571.18,0.0,328.34
26-Nov-2025 04:00,Auto-UPI Pay,RR104707,890.18,0.0,471.03
26-Nov-2025 14:00,Fastrack Service Center,RR450777,1021.09,0.0,351.56
27-Nov-2025 00:00,Star Local Supermarket,RR582413,798.58,0.0,208.21
27-Nov-2025 10:00,Nandini Milk Parlour,RR333363,723.49,0.0,157.1
27-Nov-2025 20:00,Star Local Supermarket,RR971858,850.88,0.0,144.24
28-Nov-2025 06:00,Amma Bakery,RR782654,736.33,0.0,123.87
28-Nov-2025 16:00,Siddeshwara Kirana Store,RR292879,976.45,0.0,127.43
29-Nov-2025 02:00,Auto-UPI Pay,RR143511,388.27,0.0,311.9
29-Nov-2025 12:00,Auto-UPI Pay,RR201587,97.57,0.0,214.33
29-Nov-2025 22:00,Fastrack Service Center,RR753436,179.81,0.0,34.52
30-Nov-2025 08:00,Auto-UPI Pay,RR458658,351.62,0.0,284.46
30-Nov-2025 18:00,Star Local Supermarket,RR362415,941.45,0.0,402.03
01-Dec-2025 04:00,Fastrack Service Center,RR269811,725.03,0.0,221.76
01-Dec-2025 14:00,Local Vegetable Vendor,RR543590,536.39,0.0,332.35
02-Dec-2025 00:00,Star Local Supermarket,RR531232,656.9,0.0,220.53
02-Dec-2025 10:00,Fastrack Service Center,RR441275,854.99,0.0,424.44
02-Dec-2025 20:00,Local Vegetable Vendor,RR801577,59.78,0.0,364.65
03-Dec-2025 06:00,Shell Petrol Bunk,RR959859,679.56,0.0,302.3
03-Dec-2025 16:00,Balaji Medicals,RR540225,588.38,0.0,308.88
04-Dec-2025 02:00,Fastrack Service Center,RR670333,524.31,0.0,170.53
04-Dec-2025 12:00,Laundry Service,RR852254,389.77,0.0,455.93
04-Dec-2025 22:00,Laundry Service,RR991526,504.53,0.0,348.12
05-Dec-2025 08:00,Fastrack Service Center,RR350215,1006.44,0.0,373.46
05-Dec-2025 18:00,Local Vegetable Vendor,RR907670,585.37,0.0,108.43
06-Dec-2025 04:00,Shell Petrol Bunk,RR679996,121.03,0.0,164.28
06-Dec-2025 14:00,Shell Petrol Bunk,RR250786,556.73,0.0,284.85
07-Dec-2025 00:00,Balaji Medicals,RR339457,339.63,0.0,477.3
07-Dec-2025 10:00,Shell Petrol Bunk,RR765075,917.7,0.0,421.06
07-Dec-2025 20:00,Local Vegetable Vendor,RR156190,199.14,0.0,221.92
08-Dec-2025 06:00,Shell Petrol Bunk,RR206199,175.3,0.0,46.61
08-Dec-2025 16:00,Balaji Medicals,RR873847,710.6,0.0,410.98
09-Dec-2025 02:00,Star Local Supermarket,RR678282,608.5,0.0,145.97
09-Dec-2025 12:00,Auto-UPI Pay,RR358849,701.1,0.0,231.29
09-Dec-2025 22:00,Star Local Supermarket,RR369110,701.32,0.0,233.7
10-Dec-2025 08:00,Local Vegetable Vendor,RR836359,242.27,0.0,284.87
10-Dec-2025 18:00,SLV Refreshments,RR232975,460.01,0.0,483.53
11-Dec-2025 04:00,Star Local Supermarket,RR205821,232.41,0.0,251.12
11-Dec-2025 14:00,Shell Petrol Bunk,RR453906,536.65,0.0,331.48
12-Dec-2025 00:00,Siddeshwara Kirana Store,RR658793,591.47,0.0,293.75
12-Dec-2025 10:00,Nandini Milk Parlour,RR827615,553.01,0.0,257.54
12-Dec-2025 20:00,Fastrack Service Center,RR230967,1076.73,0.0,154.86
13-Dec-2025 06:00,Shell Petrol Bunk,RR686155,507.33,0.0,443.64
13-Dec-2025 16:00,Local Vegetable Vendor,RR621820,551.43,0.0,302.1
14-Dec-2025 02:00,Local Vegetable Vendor,RR389443,1082.42,0.0,205.56
14-Dec-2025 12:00,Siddeshwara Kirana Store,RR128307,973.47,0.0,387.53
14-Dec-2025 22:00,Balaji Medicals,RR498950,901.35,0.0,116.93
15-Dec-2025 08:00,Amma Bakery,RR592525,1101.55,0.0,389.98
15-Dec-2025 18:00,Local Vegetable Vendor,RR907267,978.01,0.0,375.11
16-Dec-2025 04:00,Nandini Milk Parlour,RR717485,997.41,0.0,389.86
16-Dec-2025 14:00,SLV Refreshments,RR136456,933.34,0.0,324.88
17-Dec-2025 00:00,Star Local Supermarket,RR446699,71.0,0.0,253.88
17-Dec-2025 10:00,Star Local Supermarket,RR710749,561.52,0.0,498.68
17-Dec-2025 20:00,Siddeshwara Kirana Store,RR348569,625.59,0.0,287.57
18-Dec-2025 06:00,Nandini Milk Parlour,RR173936,198.41,0.0,89.16
18-Dec-2025 16:00,Nandini Milk Parlour,RR992912,327.09,0.0,382.41
19-Dec-2025 02:00,Balaji Medicals,RR561858,941.04,0.0,269.04
19-Dec-2025 12:00,Balaji Medicals,RR874402,56.31,0.0,212.73
19-Dec-2025 22:00,Siddeshwara Kirana Store,RR818966,384.83,0.0,412.2
20-Dec-2025 08:00,SLV Refreshments,RR115982,460.43,0.0,427.45
20-Dec-2025 18:00,Amma Bakery,RR258214,289.6,0.0,137.84
21-Dec-2025 04:00,Siddeshwara Kirana Store,RR198868,121.99,0.0,15.85
21-Dec-2025 14:00,Star Local Supermarket,RR103712,350.59,0.0,130.68
22-Dec-2025 00:00,Siddeshwara Kirana Store,RR799399,515.02,0.0,395.89
22-Dec-2025 10:00,Laundry Service,RR666406,1185.82,0.0,270.24
22-Dec-2025 20:00,Nandini Milk Parlour,RR851306,127.28,0.0,142.96
23-Dec-2025 06:00,SLV Refreshments,RR770633,221.19,0.0,399.25
23-Dec-2025 16:00,Fastrack Service Center,RR978786,547.57,0.0,112.28
24-Dec-2025 02:00,Shell Petrol Bunk,RR467916,143.88,0.0,355.03
24-Dec-2025 12:00,Auto-UPI Pay,RR813998,942.96,0.0,380.93
24-Dec-2025 22:00,Siddeshwara Kirana Store,RR438048,929.18,0.0,206.46
25-Dec-2025 08:00,Shell Petrol Bunk,RR827760,264.03,0.0,180.33
25-Dec-2025 18:00,Star Local Supermarket,RR568457,439.37,0.0,253.69
26-Dec-2025 04:00,Shell Petrol Bunk,RR257031,452.95,0.0,389.13
26-Dec-2025 14:00,Star Local Supermarket,RR789339,242.9,0.0,146.23
27-Dec-2025 00:00,Star Local Supermarket,RR902610,821.05,0.0,139.09
27-Dec-2025 10:00,Shell Petrol Bunk,RR664741,143.0,0.0,182.9
27-Dec-2025 20:00,Nandini Milk Parlour,RR515124,771.46,0.0,238.35
28-Dec-2025 06:00,Nandini Milk Parlour,RR431202,748.35,0.0,251.71
28-Dec-2025 16:00,Balaji Medicals,RR918426,521.01,0.0,322.78
29-Dec-2025 02:00,Local Vegetable Vendor,RR888990,1066.89,0.0,330.66
29-Dec-2025 12:00,Laundry Service,RR955744,701.67,0.0,341.54
29-Dec-2025 22:00,Laundry Service,RR343489,889.52,0.0,477.27
30-Dec-2025 08:00,Siddeshwara Kirana Store,RR940540,249.69,0.0,227.58
30-Dec-2025 18:00,Star Local Supermarket,RR956515,249.21,0.0,234.75
31-Dec-2025 04:00,Local Vegetable Vendor,RR224122,795.53,0.0,329.08
31-Dec-2025 14:00,SLV Refreshments,RR793290,732.03,0.0,469.62
01-Jan-2026 00:00,Fastrack Service Center,RR444570,641.15,0.0,432.11
01-Jan-2026 10:00,Shell Petrol Bunk,RR173913,206.32,0.0,225.79
01-Jan-2026 20:00,Fastrack Service Center,RR619976,195.31,0.0,30.48
02-Jan-2026 06:00,Laundry Service,RR534130,428.92,0.0,349.7
02-Jan-2026 16:00,Star Local Supermarket,RR689155,419.95,0.0,324.14
03-Jan-2026 02:00,Balaji Medicals,RR832499,761.62,0.0,310.0
03-Jan-2026 12:00,Balaji Medicals,RR248995,221.55,0.0,88.46
03-Jan-2026 22:00,Nandini Milk Parlour,RR817763,956.2,0.0,109.09
04-Jan-2026 08:00,Auto-UPI Pay,RR716518,879.44,0.0,124.17
04-Jan-2026 18:00,Siddeshwara Kirana Store,RR327341,442.56,0.0,332.53
05-Jan-2026 04:00,Star Local Supermarket,RR369753,1087.87,0.0,437.75
05-Jan-2026 14:00,Amma Bakery,RR735315,814.41,0.0,434.63
06-Jan-2026 00:00,Auto-UPI Pay,RR886083,115.41,0.0,319.22
06-Jan-2026 10:00,Nandini Milk Parlour,RR525633,457.1,0.0,440.33
06-Jan-2026 20:00,Nandini Milk Parlour,RR323688,1022.18,0.0,126.88
07-Jan-2026 06:00,Siddeshwara Kirana Store,RR751965,127.76,0.0,307.66
07-Jan-2026 16:00,SLV Refreshments,RR541351,1169.64,0.0,160.21
08-Jan-2026 02:00,Fastrack Service Center,RR938584,494.71,0.0,171.55
08-Jan-2026 12:00,Balaji Medicals,RR192549,868.84,0.0,226.77
08-Jan-2026 22:00,Auto-UPI Pay,RR416947,410.44,0.0,212.67
09-Jan-2026 08:00,SLV Refreshments,RR867034,771.26,0.0,297.58
09-Jan-2026 18:00,SLV Refreshments,RR357221,1091.0,0.0,249.0
10-Jan-2026 04:00,Laundry Service,RR656684,985.53,0.0,261.31
10-Jan-2026 14:00,Fastrack Service Center,RR674791,1169.86,0.0,250.74
11-Jan-2026 00:00,Nandini Milk Parlour,RR373733,418.15,0.0,461.78
11-Jan-2026 10:00,Auto-UPI Pay,RR904486,955.21,0.0,199.58
11-Jan-2026 20:00,SLV Refreshments,RR243779,701.07,0.0,435.94
12-Jan-2026 06:00,Nandini Milk Parlour,RR849857,499.57,0.0,480.45
12-Jan-2026 16:00,Auto-UPI Pay,RR312613,415.83,0.0,64.62
13-Jan-2026 02:00,Auto-UPI Pay,RR769555,1032.97,0.0,320.32
13-Jan-2026 12:00,Balaji Medicals,RR906657,1070.98,0.0,135.67
13-Jan-2026 22:00,Auto-UPI Pay,RR854857,296.6,0.0,346.78
14-Jan-2026 08:00,Amma Bakery,RR360388,609.48,0.0,152.13
14-Jan-2026 18:00,Siddeshwara Kirana Store,RR374308,745.13,0.0,476.84
15-Jan-2026 04:00,Amma Bakery,RR715995,796.36,0.0,164.26
15-Jan-2026 14:00,Siddeshwara Kirana Store,RR987209,123.5,0.0,40.75
16-Jan-2026 00:00,Fastrack Service Center,RR184234,773.13,0.0,361.33
16-Jan-2026 10:00,Local Vegetable Vendor,RR873473,266.45,0.0,94.88
16-Jan-2026 20:00,Shell Petrol Bunk,RR171562,1080.71,0.0,323.73
17-Jan-2026 06:00,Shell Petrol Bunk,RR635095,1091.33,0.0,389.23
17-Jan-2026 16:00,Fastrack Service Center,RR592115,1090.12,0.0,249.5
18-Jan-2026 02:00,Shell Petrol Bunk,RR286571,638.85,0.0,415.48
18-Jan-2026 12:00,SLV Refreshments,RR551258,797.21,0.0,207.37
18-Jan-2026 22:00,Amma Bakery,RR142166,256.49,0.0,361.22
19-Jan-2026 08:00,Siddeshwara Kirana Store,RR283369,834.83,0.0,312.82
19-Jan-2026 18:00,Fastrack Service Center,RR855263,1005.75,0.0,107.56
20-Jan-2026 04:00,SLV Refreshments,RR746986,578.72,0.0,423.2
20-Jan-2026 14:00,Siddeshwara Kirana Store,RR647520,848.85,0.0,424.89
21-Jan-2026 00:00,Amma Bakery,RR398316,705.06,0.0,395.52
21-Jan-2026 10:00,Local Vegetable Vendor,RR454543,740.95,0.0,368.63
21-Jan-2026 20:00,Local Vegetable Vendor,RR338868,342.71,0.0,25.92
22-Jan-2026 06:00,Local Vegetable Vendor,RR558085,892.36,0.0,424.96
22-Jan-2026 16:00,SLV Refreshments,RR160111,601.87,0.0,283.95
23-Jan-2026 02:00,Local Vegetable Vendor,RR603969,225.36,0.0,58.6
23-Jan-2026 12:00,Local Vegetable Vendor,RR518409,111.59,0.0,236.46
23-Jan-2026 22:00,Laundry Service,RR998617,307.73,0.0,472.8
24-Jan-2026 08:00,Amma Bakery,RR681179,756.55,0.0,165.67
24-Jan-2026 18:00,Star Local Supermarket,RR484967,817.98,0.0,108.92
25-Jan-2026 04:00,Amma Bakery,RR760485,867.22,0.0,165.65
25-Jan-2026 14:00,SLV Refreshments,RR802752,102.84,0.0,62.8
26-Jan-2026 00:00,Fastrack Service Center,RR263461,1029.99,0.0,120.26
26-Jan-2026 10:00,Auto-UPI Pay,RR261009,442.06,0.0,246.04
26-Jan-2026 20:00,Star Local Supermarket,RR930070,724.93,0.0,199.35
27-Jan-2026 06:00,Siddeshwara Kirana Store,RR158467,849.71,0.0,422.03
27-Jan-2026 16:00,Nandini Milk Parlour,RR952292,722.95,0.0,191.56
28-Jan-2026 02:00,SLV Refreshments,RR382727,897.76,0.0,380.98
28-Jan-2026 12:00,Shell Petrol Bunk,RR741783,1195.84,0.0,439.69
28-Jan-2026 22:00,Fastrack Service Center,RR705927,526.13,0.0,385.19
29-Jan-2026 08:00,Shell Petrol Bunk,RR154908,802.59,0.0,392.16
29-Jan-2026 18:00,SLV Refreshments,RR975127,563.8,0.0,383.03
30-Jan-2026 04:00,Balaji Medicals,RR341838,927.78,0.0,233.11
30-Jan-2026 14:00,SLV Refreshments,RR515717,450.59,0.0,390.91
31-Jan-2026 00:00,Auto-UPI Pay,RR337687,463.7,0.0,269.19
31-Jan-2026 10:00,Amma Bakery,RR290497,256.58,0.0,12.61
31-Jan-2026 20:00,Balaji Medicals,RR802778,954.6,0.0,234.05
01-Feb-2026 06:00,Siddeshwara Kirana Store,RR188043,419.98,0.0,322.69
01-Feb-2026 16:00,SALARY CREDIT - CORP,RR184981,0.0,98546.96,98869.66
02-Feb-2026 02:00,Laundry Service,RR796418,1191.94,0.0,97677.72
02-Feb-2026 12:00,Fastrack Service Center,RR578581,174.54,0.0,97503.18
02-Feb-2026 22:00,Laundry Service,RR431681,458.8,0.0,97044.39
03-Feb-2026 08:00,Amma Bakery,RR905237,78.49,0.0,96965.9
03-Feb-2026 18:00,Amma Bakery,RR784801,153.59,0.0,96812.31
04-Feb-2026 04:00,Siddeshwara Kirana Store,RR277273,737.59,0.0,96074.72
04-Feb-2026 14:00,Local Vegetable Vendor,RR382153,437.15,0.0,95637.57
05-Feb-2026 00:00,Nandini Milk Parlour,RR829805,1084.38,0.0,94553.19
05-Feb-2026 10:00,Local Vegetable Vendor,RR132374,446.68,0.0,94106.51
05-Feb-2026 20:00,Laundry Service,RR333358,360.98,0.0,93745.52
06-Feb-2026 06:00,Laundry Service,RR539222,586.75,0.0,93158.77
06-Feb-2026 16:00,Laundry Service,RR624724,396.14,0.0,92762.64
07-Feb-2026 02:00,Balaji Medicals,RR121329,984.59,0.0,91778.04
07-Feb-2026 12:00,Amma Bakery,RR473432,916.09,0.0,90861.95
07-Feb-2026 22:00,Local Vegetable Vendor,RR630384,977.97,0.0,89883.98
08-Feb-2026 08:00,Balaji Medicals,RR723261,493.52,0.0,89390.46
08-Feb-2026 18:00,Fastrack Service Center,RR837031,524.23,0.0,88866.23
09-Feb-2026 04:00,Siddeshwara Kirana Store,RR149243,375.65,0.0,88490.58
09-Feb-2026 14:00,SLV Refreshments,RR554235,586.75,0.0,87903.83
10-Feb-2026 00:00,Nandini Milk Parlour,RR569778,844.2,0.0,87059.63
10-Feb-2026 10:00,Amma Bakery,RR808510,878.01,0.0,86181.62
10-Feb-2026 20:00,Nandini Milk Parlour,RR798367,1072.26,0.0,85109.36
11-Feb-2026 06:00,Balaji Medicals,RR535356,89.93,0.0,85019.43
11-Feb-2026 16:00,Fastrack Service Center,RR518172,1031.89,0.0,83987.54
12-Feb-2026 02:00,Nandini Milk Parlour,RR615782,899.11,0.0,83088.43
12-Feb-2026 12:00,Shell Petrol Bunk,RR732295,1026.37,0.0,82062.06
12-Feb-2026 22:00,Amma Bakery,RR342738,394.94,0.0,81667.12
13-Feb-2026 08:00,Local Vegetable Vendor,RR102297,360.49,0.0,81306.64
13-Feb-2026 18:00,Laundry Service,RR355824,757.56,0.0,80549.07
14-Feb-2026 04:00,Siddeshwara Kirana Store,RR794642,973.35,0.0,79575.72
14-Feb-2026 14:00,SLV Refreshments,RR184790,207.35,0.0,79368.38
15-Feb-2026 00:00,Laundry Service,RR805737,1146.55,0.0,78221.83
15-Feb-2026 10:00,Balaji Medicals,RR335320,320.04,0.0,77901.79
15-Feb-2026 20:00,Nandini Milk Parlour,RR250022,843.33,0.0,77058.46
16-Feb-2026 06:00,Local Vegetable Vendor,RR728954,754.44,0.0,76304.01
16-Feb-2026 16:00,Fastrack Service Center,RR245406,447.5,0.0,75856.51
17-Feb-2026 02:00,Auto-UPI Pay,RR189169,1094.31,0.0,74762.2
17-Feb-2026 12:00,Shell Petrol Bunk,RR510122,259.28,0.0,74502.92
17-Feb-2026 22:00,Star Local Supermarket,RR330554,70.57,0.0,74432.36
18-Feb-2026 08:00,Siddeshwara Kirana Store,RR557321,337.34,0.0,74095.02
18-Feb-2026 18:00,SLV Refreshments,RR370821,91.79,0.0,74003.23
19-Feb-2026 04:00,Siddeshwara Kirana Store,RR878718,660.54,0.0,73342.69
19-Feb-2026 14:00,Local Vegetable Vendor,RR548767,440.68,0.0,72902.01
20-Feb-2026 00:00,Laundry Service,RR814498,968.25,0.0,71933.76
20-Feb-2026 10:00,Siddeshwara Kirana Store,RR447464,842.14,0.0,71091.62
20-Feb-2026 20:00,Laundry Service,RR991112,238.93,0.0,70852.69
21-Feb-2026 06:00,Siddeshwara Kirana Store,RR440194,350.49,0.0,70502.2
21-Feb-2026 16:00,Laundry Service,RR384130,124.33,0.0,70377.88
22-Feb-2026 02:00,Local Vegetable Vendor,RR780379,1057.75,0.0,69320.12
22-Feb-2026 12:00,Balaji Medicals,RR902903,527.44,0.0,68792.68
22-Feb-2026 22:00,Auto-UPI Pay,RR130061,862.78,0.0,67929.91
23-Feb-2026 08:00,Star Local Supermarket,RR472737,694.81,0.0,67235.1
23-Feb-2026 18:00,Fastrack Service Center,RR373038,489.21,0.0,66745.89
24-Feb-2026 04:00,Star Local Supermarket,RR614020,1005.92,0.0,65739.97
24-Feb-2026 14:00,Nandini Milk Parlour,RR653305,1017.75,0.0,64722.23
25-Feb-2026 00:00,Local Vegetable Vendor,RR355831,913.74,0.0,63808.49
25-Feb-2026 10:00,Fastrack Service Center,RR222476,248.21,0.0,63560.28
25-Feb-2026 20:00,Local Vegetable Vendor,RR175565,592.13,0.0,62968.15
26-Feb-2026 06:00,Balaji Medicals,RR409964,1008.73,0.0,61959.42
26-Feb-2026 16:00,Fastrack Service Center,RR800731,355.91,0.0,61603.51
27-Feb-2026 02:00,Fastrack Service Center,RR658554,657.84,0.0,60945.67
27-Feb-2026 12:00,Balaji Medicals,RR806518,1152.54,0.0,59793.13
27-Feb-2026 22:00,Nandini Milk Parlour,RR146491,402.1,0.0,59391.03
28-Feb-2026 08:00,Fastrack Service Center,RR479068,94.3,0.0,59296.73
28-Feb-2026 18:00,Fastrack Service Center,RR934032,575.3,0.0,58721.43
01-Mar-2026 04:00,Local Vegetable Vendor,RR355278,784.32,0.0,57937.11
01-Mar-2026 14:00,Star Local Supermarket,RR851850,900.06,0.0,57037.05
02-Mar-2026 00:00,Amma Bakery,RR173389,348.48,0.0,56688.56
02-Mar-2026 10:00,SLV Refreshments,RR830523,273.17,0.0,56415.4
02-Mar-2026 20:00,Fastrack Service Center,RR940175,514.91,0.0,55900.49
03-Mar-2026 06:00,Local Vegetable Vendor,RR387861,1045.08,0.0,54855.41
03-Mar-2026 16:00,Shell Petrol Bunk,RR334769,690.77,0.0,54164.64
04-Mar-2026 02:00,Amma Bakery,RR771878,454.53,0.0,53710.11
04-Mar-2026 12:00,Auto-UPI Pay,RR344553,1031.27,0.0,52678.84
04-Mar-2026 22:00,Siddeshwara Kirana Store,RR342890,1161.44,0.0,51517.4
05-Mar-2026 08:00,Local Vegetable Vendor,RR924329,258.79,0.0,51258.6
05-Mar-2026 18:00,Star Local Supermarket,RR424853,899.95,0.0,50358.65
06-Mar-2026 04:00,Auto-UPI Pay,RR415769,846.17,0.0,49512.49
06-Mar-2026 14:00,Nandini Milk Parlour,RR898177,157.49,0.0,49355.0
07-Mar-2026 00:00,Fastrack Service Center,RR685957,724.87,0.0,48630.13
07-Mar-2026 10:00,Star Local Supermarket,RR365177,626.13,0.0,48004.0
07-Mar-2026 20:00,Auto-UPI Pay,RR637871,871.75,0.0,47132.25
08-Mar-2026 06:00,Nandini Milk Parlour,RR322023,112.13,0.0,47020.12
08-Mar-2026 16:00,Siddeshwara Kirana Store,RR542544,748.53,0.0,46271.59
09-Mar-2026 02:00,Siddeshwara Kirana Store,RR442915,962.43,0.0,45309.16
09-Mar-2026 12:00,Amma Bakery,RR716892,378.06,0.0,44931.1
09-Mar-2026 22:00,Balaji Medicals,RR784819,602.8,0.0,44328.3
10-Mar-2026 08:00,Shell Petrol Bunk,RR353000,215.32,0.0,44112.98
10-Mar-2026 18:00,Balaji Medicals,RR555901,546.37,0.0,43566.62
11-Mar-2026 04:00,SLV Refreshments,RR953694,345.31,0.0,43221.3
11-Mar-2026 14:00,Star Local Supermarket,RR960247,450.29,0.0,42771.02
12-Mar-2026 00:00,Nandini Milk Parlour,RR179419,964.84,0.0,41806.17
12-Mar-2026 10:00,Fastrack Service Center,RR410862,1049.51,0.0,40756.66
12-Mar-2026 20:00,Fastrack Service Center,RR585773,846.03,0.0,39910.63
13-Mar-2026 06:00,Fastrack Service Center,RR128353,1049.82,0.0,38860.81
13-Mar-2026 16:00,Siddeshwara Kirana Store,RR739458,523.74,0.0,38337.07
14-Mar-2026 02:00,Laundry Service,RR843789,533.38,0.0,37803.69
14-Mar-2026 12:00,Shell Petrol Bunk,RR736191,206.91,0.0,37596.78
14-Mar-2026 22:00,Siddeshwara Kirana Store,RR402681,151.76,0.0,37445.01
15-Mar-2026 08:00,Laundry Service,RR585040,854.11,0.0,36590.9
15-Mar-2026 18:00,Shell Petrol Bunk,RR271530,1024.34,0.0,35566.57
16-Mar-2026 04:00,Shell Petrol Bunk,RR897004,857.26,0.0,34709.31
16-Mar-2026 14:00,Local Vegetable Vendor,RR414646,927.43,0.0,33781.88
17-Mar-2026 00:00,Siddeshwara Kirana Store,RR909470,977.91,0.0,32803.97
17-Mar-2026 10:00,SLV Refreshments,RR330378,175.66,0.0,32628.31
17-Mar-2026 20:00,Amma Bakery,RR762153,842.6,0.0,31785.71
18-Mar-2026 06:00,Auto-UPI Pay,RR236943,624.63,0.0,31161.09
18-Mar-2026 16:00,Laundry Service,RR920682,194.01,0.0,30967.08
19-Mar-2026 02:00,Laundry Service,RR604972,188.39,0.0,30778.69
19-Mar-2026 12:00,Laundry Service,RR416317,692.98,0.0,30085.71
19-Mar-2026 22:00,Laundry Service,RR938434,262.96,0.0,29822.76
20-Mar-2026 08:00,Star Local Supermarket,RR430360,264.62,0.0,29558.14
20-Mar-2026 18:00,Auto-UPI Pay,RR478444,701.89,0.0,28856.25
21-Mar-2026 04:00,Amma Bakery,RR846900,54.06,0.0,28802.2
21-Mar-2026 14:00,Auto-UPI Pay,RR765719,791.68,0.0,28010.52
22-Mar-2026 00:00,Fastrack Service Center,RR681145,905.64,0.0,27104.88
22-Mar-2026 10:00,Balaji Medicals,RR593298,960.91,0.0,26143.97
22-Mar-2026 20:00,Fastrack Service Center,RR689131,1118.08,0.0,25025.89
23-Mar-2026 06:00,Siddeshwara Kirana Store,RR275335,587.48,0.0,24438.41
23-Mar-2026 16:00,Nandini Milk Parlour,RR392882,259.1,0.0,24179.31
24-Mar-2026 02:00,Shell Petrol Bunk,RR799345,183.36,0.0,23995.96
24-Mar-2026 12:00,Star Local Supermarket,RR368703,341.0,0.0,23654.96
24-Mar-2026 22:00,Amma Bakery,RR512679,157.19,0.0,23497.76
25-Mar-2026 08:00,SLV Refreshments,RR856609,685.0,0.0,22812.76
25-Mar-2026 18:00,Fastrack Service Center,RR332454,210.67,0.0,22602.09
26-Mar-2026 04:00,SLV Refreshments,RR406613,379.2,0.0,22222.88
26-Mar-2026 14:00,Shell Petrol Bunk,RR922563,623.72,0.0,21599.16
27-Mar-2026 00:00,Siddeshwara Kirana Store,RR634469,331.76,0.0,21267.4
27-Mar-2026 10:00,Balaji Medicals,RR649324,323.87,0.0,20943.53
27-Mar-2026 20:00,Balaji Medicals,RR625975,1000.69,0.0,19942.85
28-Mar-2026 06:00,SLV Refreshments,RR546380,729.86,0.0,19212.99
28-Mar-2026 16:00,Local Vegetable Vendor,RR674879,433.84,0.0,18779.14
29-Mar-2026 02:00,Fastrack Service Center,RR890295,1116.57,0.0,17662.57
29-Mar-2026 12:00,Star Local Supermarket,RR177700,875.32,0.0,16787.25
29-Mar-2026 22:00,Nandini Milk Parlour,RR460231,1080.95,0.0,15706.3
30-Mar-2026 08:00,Balaji Medicals,RR202036,104.65,0.0,15601.65
30-Mar-2026 18:00,Nandini Milk Parlour,RR360970,910.55,0.0,14691.1
31-Mar-2026 04:00,Auto-UPI Pay,RR757151,690.34,0.0,14000.75
31-Mar-2026 14:00,Nandini Milk Parlour,RR718268,443.25,0.0,13557.51
01-Apr-2026 00:00,SALARY CREDIT - CORP,RR717449,0.0,93193.53,106751.04
01-Apr-2026 10:00,SLV Refreshments,RR624743,327.54,0.0,106423.5
01-Apr-2026 20:00,Star Local Supermarket,RR943963,907.58,0.0,105515.93
02-Apr-2026 06:00,Shell Petrol Bunk,RR829262,877.1,0.0,104638.82
02-Apr-2026 16:00,Amma Bakery,RR889645,365.49,0.0,104273.33
03-Apr-2026 02:00,Shell Petrol Bunk,RR109898,438.87,0.0,103834.46
03-Apr-2026 12:00,Siddeshwara Kirana Store,RR578447,747.48,0.0,103086.98
03-Apr-2026 22:00,SLV Refreshments,RR662743,669.44,0.0,102417.54
04-Apr-2026 08:00,Balaji Medicals,RR127409,818.19,0.0,101599.35
04-Apr-2026 18:00,SLV Refreshments,RR596066,414.22,0.0,101185.13
05-Apr-2026 04:00,Local Vegetable Vendor,RR574595,1100.37,0.0,100084.76
05-Apr-2026 14:00,SLV Refreshments,RR556971,819.25,0.0,99265.51
06-Apr-2026 00:00,Shell Petrol Bunk,RR634398,174.16,0.0,99091.35
06-Apr-2026 10:00,Fastrack Service Center,RR729804,121.6,0.0,98969.76
06-Apr-2026 20:00,Auto-UPI Pay,RR589046,1196.04,0.0,97773.71
07-Apr-2026 06:00,SLV Refreshments,RR687271,578.69,0.0,97195.02
07-Apr-2026 16:00,Local Vegetable Vendor,RR462689,626.3,0.0,96568.73
08-Apr-2026 02:00,Balaji Medicals,RR746970,258.81,0.0,96309.91
08-Apr-2026 12:00,Fastrack Service Center,RR904600,562.8,0.0,95747.11
08-Apr-2026 22:00,Fastrack Service Center,RR854548,852.14,0.0,94894.97
09-Apr-2026 08:00,Laundry Service,RR851988,877.02,0.0,94017.95
09-Apr-2026 18:00,Local Vegetable Vendor,RR350134,773.86,0.0,93244.08
10-Apr-2026 04:00,Amma Bakery,RR685162,1186.47,0.0,92057.62
10-Apr-2026 14:00,Balaji Medicals,RR295097,745.41,0.0,91312.2
11-Apr-2026 00:00,Siddeshwara Kirana Store,RR545025,528.11,0.0,90784.1
11-Apr-2026 10:00,SLV Refreshments,RR110939,346.68,0.0,90437.42
11-Apr-2026 20:00,SLV Refreshments,RR503456,528.99,0.0,89908.43
12-Apr-2026 06:00,Balaji Medicals,RR572204,912.76,0.0,88995.67
12-Apr-2026 16:00,Balaji Medicals,RR742294,351.94,0.0,88643.72
13-Apr-2026 02:00,Siddeshwara Kirana Store,RR149452,80.04,0.0,88563.68
13-Apr-2026 12:00,SLV Refreshments,RR336599,165.72,0.0,88397.96
13-Apr-2026 22:00,Auto-UPI Pay,RR417174,598.02,0.0,87799.94
14-Apr-2026 08:00,Local Vegetable Vendor,RR352414,439.65,0.0,87360.29
14-Apr-2026 18:00,Balaji Medicals,RR463035,298.87,0.0,87061.42
