Date,Narration,Chq/Ref No,Withdrawal Amt,Deposit Amt,Closing Balance
21-Sep-2025 18:00,CASH-OUT-AGENT,RR994304,596.46,0.0,-3005106.57
22-Sep-2025 04:00,ATM WITHDRAWAL,RR643402,3882.6,0.0,-3008989.17
22-Sep-2025 14:00,ATM WITHDRAWAL,RR285511,4472.55,0.0,-3013461.72
23-Sep-2025 00:00,DREAM11-ENTRY,RR367166,4871.29,0.0,-3018333.02
23-Sep-2025 10:00,CASH-OUT-AGENT,RR733062,2203.26,0.0,-3020536.27
23-Sep-2025 20:00,CASH-OUT-AGENT,RR156512,4133.46,0.0,-3024669.73
24-Sep-2025 06:00,ATM WITHDRAWAL,RR625293,3993.56,0.0,-3028663.29
24-Sep-2025 16:00,LOCAL WINE STORE,RR898267,121.02,0.0,-3028784.32
25-Sep-2025 02:00,LOCAL WINE STORE,RR457743,2317.99,0.0,-3031102.31
25-Sep-2025 12:00,ATM WITHDRAWAL,RR441556,1827.62,0.0,-3032929.93
25-Sep-2025 22:00,FAILED-UPI-REV,RR675827,484.5,0.0,-3033414.43
26-Sep-2025 08:00,CASH-OUT-AGENT,RR213697,629.86,0.0,-3034044.29
26-Sep-2025 18:00,FAILED-UPI-REV,RR156445,2648.95,0.0,-3036693.24
27-Sep-2025 04:00,ATM WITHDRAWAL,RR437189,3594.35,0.0,-3040287.59
27-Sep-2025 14:00,CASH-OUT-AGENT,RR156551,2976.11,0.0,-3043263.7
28-Sep-2025 00:00,LOCAL WINE STORE,RR320563,1498.9,0.0,-3044762.6
28-Sep-2025 10:00,FAILED-UPI-REV,RR782782,2869.68,0.0,-3047632.28
28-Sep-2025 20:00,FAILED-UPI-REV,RR156753,4252.24,0.0,-3051884.52
29-Sep-2025 06:00,CASH-OUT-AGENT,RR541661,4371.4,0.0,-3056255.92
29-Sep-2025 16:00,LOCAL WINE STORE,RR668273,4175.81,0.0,-3060431.73
30-Sep-2025 02:00,DREAM11-ENTRY,RR820591,563.08,0.0,-3060994.8
30-Sep-2025 12:00,ATM WITHDRAWAL,RR688213,2855.04,0.0,-3063849.84
30-Sep-2025 22:00,LOCAL WINE STORE,RR964607,3052.84,0.0,-3066902.68
01-Oct-2025 08:00,DREAM11-ENTRY,RR508827,4865.7,0.0,-3071768.38
01-Oct-2025 18:00,FAILED-UPI-REV,RR582067,4316.79,0.0,-3076085.17
02-Oct-2025 04:00,DREAM11-ENTRY,RR331125,2632.9,0.0,-3078718.06
02-Oct-2025 14:00,DREAM11-ENTRY,RR176498,3876.34,0.0,-3082594.41
03-Oct-2025 00:00,DREAM11-ENTRY,RR709674,1799.34,0.0,-3084393.75
03-Oct-2025 10:00,DREAM11-ENTRY,RR656435,2852.09,0.0,-3087245.84
03-Oct-2025 20:00,CASH DEPOSIT-CDM,RR358850,0.0,17430.18,-3069815.66
04-Oct-2025 06:00,ATM WITHDRAWAL,RR521421,2593.58,0.0,-3072409.25
04-Oct-2025 16:00,LOCAL WINE STORE,RR445611,296.45,0.0,-3072705.7
05-Oct-2025 02:00,FAILED-UPI-REV,RR992916,3604.97,0.0,-3076310.67
05-Oct-2025 12:00,FAILED-UPI-REV,RR863308,2714.5,0.0,-3079025.17
05-Oct-2025 22:00,ATM WITHDRAWAL,RR135966,2430.05,0.0,-3081455.22
06-Oct-2025 08:00,ATM WITHDRAWAL,RR370563,2745.66,0.0,-3084200.88
06-Oct-2025 18:00,ATM WITHDRAWAL,RR416024,2673.43,0.0,-3086874.32
07-Oct-2025 04:00,FAILED-UPI-REV,RR624398,3952.01,0.0,-3090826.33
07-Oct-2025 14:00,LOCAL WINE STORE,RR606955,2449.53,0.0,-3093275.85
08-Oct-2025 00:00,CASH-OUT-AGENT,RR529867,1849.84,0.0,-3095125.7
08-Oct-2025 10:00,LOCAL WINE STORE,RR458600,3844.99,0.0,-3098970.68
08-Oct-2025 20:00,DREAM11-ENTRY,RR871848,131.85,0.0,-3099102.53
09-Oct-2025 06:00,LOCAL WINE STORE,RR407667,1250.85,0.0,-3100353.39
09-Oct-2025 16:00,LOCAL WINE STORE,RR294718,3570.05,0.0,-3103923.44
10-Oct-2025 02:00,FAILED-UPI-REV,RR363220,1332.27,0.0,-3105255.7
10-Oct-2025 12:00,LOCAL WINE STORE,RR512591,4318.84,0.0,-3109574.54
10-Oct-2025 22:00,DREAM11-ENTRY,RR379469,2950.32,0.0,-3112524.86
11-Oct-2025 08:00,DREAM11-ENTRY,RR815037,643.06,0.0,-3113167.93
11-Oct-2025 18:00,ATM WITHDRAWAL,RR832263,1434.34,0.0,-3114602.26
12-Oct-2025 04:00,DREAM11-ENTRY,RR181550,489.47,0.0,-3115091.73
12-Oct-2025 14:00,LOCAL WINE STORE,RR720260,2704.14,0.0,-3117795.87
13-Oct-2025 00:00,LOCAL WINE STORE,RR471426,2301.47,0.0,-3120097.34
13-Oct-2025 10:00,FAILED-UPI-REV,RR925377,3202.42,0.0,-3123299.76
13-Oct-2025 20:00,ATM WITHDRAWAL,RR284297,4586.01,0.0,-3127885.77
14-Oct-2025 06:00,DREAM11-ENTRY,RR131180,1653.46,0.0,-3129539.23
14-Oct-2025 16:00,CASH-OUT-AGENT,RR546763,129.71,0.0,-3129668.93
15-Oct-2025 02:00,CASH-OUT-AGENT,RR603512,254.24,0.0,-3129923.18
15-Oct-2025 12:00,ATM WITHDRAWAL,RR742087,3508.02,0.0,-3133431.2
15-Oct-2025 22:00,ATM WITHDRAWAL,RR521175,1939.63,0.0,-3135370.83
16-Oct-2025 08:00,ATM WITHDRAWAL,RR481704,3587.85,0.0,-3138958.69
16-Oct-2025 18:00,CASH-OUT-AGENT,RR423065,4329.04,0.0,-3143287.72
17-Oct-2025 04:00,ATM WITHDRAWAL,RR967554,4591.36,0.0,-3147879.08
17-Oct-2025 14:00,DREAM11-ENTRY,RR908699,2161.55,0.0,-3150040.64
18-Oct-2025 00:00,DREAM11-ENTRY,RR803331,1074.97,0.0,-3151115.61
18-Oct-2025 10:00,CASH-OUT-AGENT,RR658775,4062.56,0.0,-3155178.17
18-Oct-2025 20:00,ATM WITHDRAWAL,RR230814,3197.6,0.0,-3158375.78
19-Oct-2025 06:00,LOCAL WINE STORE,RR374487,1808.0,0.0,-3160183.78
19-Oct-2025 16:00,DREAM11-ENTRY,RR252072,2457.45,0.0,-3162641.23
20-Oct-2025 02:00,ATM WITHDRAWAL,RR960120,2357.29,0.0,-3164998.51
20-Oct-2025 12:00,CASH-OUT-AGENT,RR565581,3266.51,0.0,-3168265.02
20-Oct-2025 22:00,LOCAL WINE STORE,RR945340,2381.94,0.0,-3170646.96
21-Oct-2025 08:00,LOCAL WINE STORE,RR367616,2542.57,0.0,-3173189.54
21-Oct-2025 18:00,FAILED-UPI-REV,RR838032,3428.22,0.0,-3176617.75
22-Oct-2025 04:00,ATM WITHDRAWAL,RR402553,4224.69,0.0,-3180842.44
22-Oct-2025 14:00,CASH-OUT-AGENT,RR972145,2796.25,0.0,-3183638.69
23-Oct-2025 00:00,FAILED-UPI-REV,RR268970,1460.12,0.0,-3185098.82
23-Oct-2025 10:00,DREAM11-ENTRY,RR952659,509.64,0.0,-3185608.46
23-Oct-2025 20:00,DREAM11-ENTRY,RR524722,2633.53,0.0,-3188241.99
24-Oct-2025 06:00,FAILED-UPI-REV,RR357697,4348.77,0.0,-3192590.75
24-Oct-2025 16:00,DREAM11-ENTRY,RR623011,4705.84,0.0,-3197296.59
25-Oct-2025 02:00,DREAM11-ENTRY,RR409276,909.01,0.0,-3198205.6
25-Oct-2025 12:00,CASH-OUT-AGENT,RR340659,4738.15,0.0,-3202943.75
25-Oct-2025 22:00,LOCAL WINE STORE,RR721697,641.48,0.0,-3203585.23
26-Oct-2025 08:00,LOCAL WINE STORE,RR165513,3607.46,0.0,-3207192.69
26-Oct-2025 18:00,LOCAL WINE STORE,RR306761,3236.91,0.0,-3210429.6
27-Oct-2025 04:00,ATM WITHDRAWAL,RR544598,3060.76,0.0,-3213490.36
27-Oct-2025 14:00,CASH-OUT-AGENT,RR987273,3576.91,0.0,-3217067.28
28-Oct-2025 00:00,DREAM11-ENTRY,RR543994,2513.46,0.0,-3219580.74
28-Oct-2025 10:00,CASH-OUT-AGENT,RR820671,2718.31,0.0,-3222299.05
28-Oct-2025 20:00,ATM WITHDRAWAL,RR167844,1709.19,0.0,-3224008.24
29-Oct-2025 06:00,FAILED-UPI-REV,RR983782,1043.37,0.0,-3225051.61
29-Oct-2025 16:00,CASH-OUT-AGENT,RR902367,2470.06,0.0,-3227521.67
30-Oct-2025 02:00,CASH-OUT-AGENT,RR510507,448.66,0.0,-3227970.33
30-Oct-2025 12:00,ATM WITHDRAWAL,RR299688,360.56,0.0,-3228330.89
30-Oct-2025 22:00,FAILED-UPI-REV,RR779590,2540.67,0.0,-3230871.56
31-Oct-2025 08:00,LOCAL WINE STORE,RR694459,935.94,0.0,-3231807.5
31-Oct-2025 18:00,CASH-OUT-AGENT,RR212919,839.13,0.0,-3232646.63
01-Nov-2025 04:00,LOCAL WINE STORE,RR341882,1664.13,0.0,-3234310.76
01-Nov-2025 14:00,LOCAL WINE STORE,RR661308,4813.41,0.0,-3239124.17
02-Nov-2025 00:00,ATM WITHDRAWAL,RR662643,352.94,0.0,-3239477.11
02-Nov-2025 10:00,CASH-OUT-AGENT,RR999709,4247.34,0.0,-3243724.45
02-Nov-2025 20:00,DREAM11-ENTRY,RR467759,633.7,0.0,-3244358.16
03-Nov-2025 06:00,ATM WITHDRAWAL,RR525320,3480.39,0.0,-3247838.55
03-Nov-2025 16:00,CASH-OUT-AGENT,RR436537,1369.69,0.0,-3249208.24
04-Nov-2025 02:00,FAILED-UPI-REV,RR190768,3012.08,0.0,-3252220.31
04-Nov-2025 12:00,LOCAL WINE STORE,RR242674,2073.98,0.0,-3254294.3
04-Nov-2025 22:00,LOCAL WINE STORE,RR442346,804.39,0.0,-3255098.68
05-Nov-2025 08:00,DREAM11-ENTRY,RR777973,3782.2,0.0,-3258880.88
05-Nov-2025 18:00,LOCAL WINE STORE,RR154999,897.88,0.0,-3259778.77
06-Nov-2025 04:00,CASH-OUT-AGENT,RR840464,807.07,0.0,-3260585.84
06-Nov-2025 14:00,DREAM11-ENTRY,RR274673,4441.56,0.0,-3265027.4
07-Nov-2025 00:00,ATM WITHDRAWAL,RR217190,3348.83,0.0,-3268376.23
07-Nov-2025 10:00,FAILED-UPI-REV,RR101724,1014.87,0.0,-3269391.09
07-Nov-2025 20:00,ATM WITHDRAWAL,RR366799,3684.56,0.0,-3273075.65
08-Nov-2025 06:00,FAILED-UPI-REV,RR466362,2751.23,0.0,-3275826.88
08-Nov-2025 16:00,CASH-OUT-AGENT,RR147292,4860.79,0.0,-3280687.68
09-Nov-2025 02:00,CASH-OUT-AGENT,RR488818,2759.38,0.0,-3283447.06
09-Nov-2025 12:00,DREAM11-ENTRY,RR477112,948.6,0.0,-3284395.66
09-Nov-2025 22:00,LOCAL WINE STORE,RR603638,2757.26,0.0,-3287152.92
10-Nov-2025 08:00,CASH-OUT-AGENT,RR373089,1869.84,0.0,-3289022.76
10-Nov-2025 18:00,LOCAL WINE STORE,RR209302,509.41,0.0,-3289532.17
11-Nov-2025 04:00,LOCAL WINE STORE,RR139251,2803.55,0.0,-3292335.72
11-Nov-2025 14:00,DREAM11-ENTRY,RR207966,1226.55,0.0,-3293562.27
12-Nov-2025 00:00,FAILED-UPI-REV,RR672851,3315.95,0.0,-3296878.22
12-Nov-2025 10:00,DREAM11-ENTRY,RR612273,2371.73,0.0,-3299249.95
12-Nov-2025 20:00,DREAM11-ENTRY,RR406168,1255.61,0.0,-3300505.55
13-Nov-2025 06:00,DREAM11-ENTRY,RR923972,3596.26,0.0,-3304101.81
13-Nov-2025 16:00,LOCAL WINE STORE,RR301872,129.04,0.0,-3304230.85
14-Nov-2025 02:00,LOCAL WINE STORE,RR550614,1252.83,0.0,-3305483.68
14-Nov-2025 12:00,FAILED-UPI-REV,RR962399,2934.51,0.0,-3308418.19
14-Nov-2025 22:00,ATM WITHDRAWAL,RR297952,1415.52,0.0,-3309833.71
15-Nov-2025 08:00,LOCAL WINE STORE,RR198527,435.85,0.0,-3310269.56
15-Nov-2025 18:00,FAILED-UPI-REV,RR734010,4385.52,0.0,-3314655.07
16-Nov-2025 04:00,ATM WITHDRAWAL,RR167957,1314.28,0.0,-3315969.35
16-Nov-2025 14:00,FAILED-UPI-REV,RR292282,1330.63,0.0,-3317299.98
17-Nov-2025 00:00,ATM WITHDRAWAL,RR568230,4204.09,0.0,-3321504.08
17-Nov-2025 10:00,ATM WITHDRAWAL,RR745467,373.26,0.0,-3321877.34
17-Nov-2025 20:00,CASH-OUT-AGENT,RR467183,1443.22,0.0,-3323320.56
18-Nov-2025 06:00,FAILED-UPI-REV,RR204004,1421.13,0.0,-3324741.69
18-Nov-2025 16:00,LOCAL WINE STORE,RR981580,1983.24,0.0,-3326724.93
19-Nov-2025 02:00,FAILED-UPI-REV,RR548203,3480.9,0.0,-3330205.83
19-Nov-2025 12:00,CASH-OUT-AGENT,RR740978,4892.22,0.0,-3335098.05
19-Nov-2025 22:00,CASH-OUT-AGENT,RR150154,4882.45,0.0,-3339980.51
20-Nov-2025 08:00,LOCAL WINE STORE,RR890585,4825.02,0.0,-3344805.53
20-Nov-2025 18:00,DREAM11-ENTRY,RR970105,3956.01,0.0,-3348761.54
21-Nov-2025 04:00,ATM WITHDRAWAL,RR320617,3119.04,0.0,-3351880.58
21-Nov-2025 14:00,FAILED-UPI-REV,RR535911,1788.09,0.0,-3353668.67
22-Nov-2025 00:00,LOCAL WINE STORE,RR897314,352.01,0.0,-3354020.68
22-Nov-2025 10:00,DREAM11-ENTRY,RR865044,226.14,0.0,-3354246.82
22-Nov-2025 20:00,ATM WITHDRAWAL,RR973654,4409.96,0.0,-3358656.78
23-Nov-2025 06:00,FAILED-UPI-REV,RR588466,3890.37,0.0,-3362547.15
23-Nov-2025 16:00,CASH-OUT-AGENT,RR283130,856.66,0.0,-3363403.81
24-Nov-2025 02:00,ATM WITHDRAWAL,RR398998,1969.13,0.0,-3365372.94
24-Nov-2025 12:00,CASH-OUT-AGENT,RR700465,3617.61,0.0,-3368990.55
24-Nov-2025 22:00,CASH-OUT-AGENT,RR635213,1779.64,0.0,-3370770.2
25-Nov-2025 08:00,CASH-OUT-AGENT,RR287702,4070.67,0.0,-3374840.87
25-Nov-2025 18:00,ATM WITHDRAWAL,RR960519,950.24,0.0,-3375791.11
26-Nov-2025 04:00,DREAM11-ENTRY,RR745917,766.58,0.0,-3376557.69
26-Nov-2025 14:00,LOCAL WINE STORE,RR914074,2136.89,0.0,-3378694.58
27-Nov-2025 00:00,ATM WITHDRAWAL,RR220419,2420.31,0.0,-3381114.89
27-Nov-2025 10:00,CASH-OUT-AGENT,RR875351,1630.12,0.0,-3382745.01
27-Nov-2025 20:00,CASH-OUT-AGENT,RR706027,2480.52,0.0,-3385225.53
28-Nov-2025 06:00,FAILED-UPI-REV,RR247022,3252.61,0.0,-3388478.14
28-Nov-2025 16:00,ATM WITHDRAWAL,RR619625,1591.33,0.0,-3390069.47
29-Nov-2025 02:00,FAILED-UPI-REV,RR851487,1162.0,0.0,-3391231.47
29-Nov-2025 12:00,FAILED-UPI-REV,RR909042,3336.27,0.0,-3394567.74
29-Nov-2025 22:00,CASH-OUT-AGENT,RR593333,1732.15,0.0,-3396299.89
30-Nov-2025 08:00,CASH-OUT-AGENT,RR827368,1660.87,0.0,-3397960.76
30-Nov-2025 18:00,ATM WITHDRAWAL,RR642437,1649.15,0.0,-3399609.91
01-Dec-2025 04:00,LOCAL WINE STORE,RR288997,228.77,0.0,-3399838.68
01-Dec-2025 14:00,DREAM11-ENTRY,RR868548,183.81,0.0,-3400022.49
02-Dec-2025 00:00,CASH-OUT-AGENT,RR644686,2465.22,0.0,-3402487.71
02-Dec-2025 10:00,LOCAL WINE STORE,RR912884,1306.35,0.0,-3403794.07
02-Dec-2025 20:00,LOCAL WINE STORE,RR446850,2467.74,0.0,-3406261.8
03-Dec-2025 06:00,CASH-OUT-AGENT,RR440162,2309.21,0.0,-3408571.01
03-Dec-2025 16:00,ATM WITHDRAWAL,RR654340,4561.93,0.0,-3413132.94
04-Dec-2025 02:00,FAILED-UPI-REV,RR933685,2920.86,0.0,-3416053.8
04-Dec-2025 12:00,CASH-OUT-AGENT,RR321694,2626.11,0.0,-3418679.91
04-Dec-2025 22:00,ATM WITHDRAWAL,RR575790,3431.54,0.0,-3422111.46
05-Dec-2025 08:00,DREAM11-ENTRY,RR950446,998.48,0.0,-3423109.94
05-Dec-2025 18:00,DREAM11-ENTRY,RR621659,2071.48,0.0,-3425181.42
06-Dec-2025 04:00,CASH-OUT-AGENT,RR393164,122.73,0.0,-3425304.15
06-Dec-2025 14:00,FAILED-UPI-REV,RR658601,4444.27,0.0,-3429748.42
07-Dec-2025 00:00,ATM WITHDRAWAL,RR653116,3284.66,0.0,-3433033.08
07-Dec-2025 10:00,DREAM11-ENTRY,RR404989,4824.86,0.0,-3437857.94
07-Dec-2025 20:00,ATM WITHDRAWAL,RR419156,753.43,0.0,-3438611.37
08-Dec-2025 06:00,DREAM11-ENTRY,RR316608,583.6,0.0,-3439194.97
08-Dec-2025 16:00,ATM WITHDRAWAL,RR193095,4379.89,0.0,-3443574.86
09-Dec-2025 02:00,FAILED-UPI-REV,RR919068,3757.2,0.0,-3447332.05
09-Dec-2025 12:00,LOCAL WINE STORE,RR820732,2373.85,0.0,-3449705.9
09-Dec-2025 22:00,ATM WITHDRAWAL,RR951539,2337.92,0.0,-3452043.82
10-Dec-2025 08:00,ATM WITHDRAWAL,RR502709,2713.1,0.0,-3454756.92
10-Dec-2025 18:00,FAILED-UPI-REV,RR815516,3071.27,0.0,-3457828.2
11-Dec-2025 04:00,LOCAL WINE STORE,RR888789,2539.32,0.0,-3460367.52
11-Dec-2025 14:00,FAILED-UPI-REV,RR575057,3759.29,0.0,-3464126.81
12-Dec-2025 00:00,FAILED-UPI-REV,RR265421,4694.51,0.0,-3468821.32
12-Dec-2025 10:00,LOCAL WINE STORE,RR852943,2229.74,0.0,-3471051.06
12-Dec-2025 20:00,CASH-OUT-AGENT,RR176589,2471.33,0.0,-3473522.4
13-Dec-2025 06:00,CASH-OUT-AGENT,RR479092,1565.25,0.0,-3475087.65
13-Dec-2025 16:00,LOCAL WINE STORE,RR546470,1041.23,0.0,-3476128.88
14-Dec-2025 02:00,CASH-OUT-AGENT,RR146839,1150.98,0.0,-3477279.86
14-Dec-2025 12:00,DREAM11-ENTRY,RR895663,2532.64,0.0,-3479812.5
14-Dec-2025 22:00,FAILED-UPI-REV,RR978446,2938.59,0.0,-3482751.09
15-Dec-2025 08:00,LOCAL WINE STORE,RR197386,4378.26,0.0,-3487129.36
15-Dec-2025 18:00,ATM WITHDRAWAL,RR698150,4737.72,0.0,-3491867.08
16-Dec-2025 04:00,CASH-OUT-AGENT,RR312184,367.84,0.0,-3492234.92
16-Dec-2025 14:00,FAILED-UPI-REV,RR242969,1567.71,0.0,-3493802.63
17-Dec-2025 00:00,DREAM11-ENTRY,RR625172,2241.52,0.0,-3496044.15
17-Dec-2025 10:00,FAILED-UPI-REV,RR412436,1085.3,0.0,-3497129.45
17-Dec-2025 20:00,LOCAL WINE STORE,RR190944,4382.23,0.0,-3501511.68
18-Dec-2025 06:00,LOCAL WINE STORE,RR403870,3954.14,0.0,-3505465.83
18-Dec-2025 16:00,ATM WITHDRAWAL,RR862918,927.53,0.0,-3506393.35
19-Dec-2025 02:00,LOCAL WINE STORE,RR980873,2303.75,0.0,-3508697.1
19-Dec-2025 12:00,DREAM11-ENTRY,RR205436,1669.87,0.0,-3510366.97
19-Dec-2025 22:00,CASH-OUT-AGENT,RR426054,876.72,0.0,-3511243.69
20-Dec-2025 08:00,ATM WITHDRAWAL,RR627882,3541.43,0.0,-3514785.12
20-Dec-2025 18:00,DREAM11-ENTRY,RR867205,2239.65,0.0,-3517024.77
21-Dec-2025 04:00,CASH-OUT-AGENT,RR183605,3456.73,0.0,-3520481.5
21-Dec-2025 14:00,CASH-OUT-AGENT,RR133355,1037.76,0.0,-3521519.26
22-Dec-2025 00:00,LOCAL WINE STORE,RR982586,3457.91,0.0,-3524977.17
22-Dec-2025 10:00,LOCAL WINE STORE,RR496302,4744.43,0.0,-3529721.6
22-Dec-2025 20:00,FAILED-UPI-REV,RR607055,1290.82,0.0,-3531012.42
23-Dec-2025 06:00,ATM WITHDRAWAL,RR285256,2436.99,0.0,-3533449.41
23-Dec-2025 16:00,ATM WITHDRAWAL,RR299314,1277.8,0.0,-3534727.21
24-Dec-2025 02:00,ATM WITHDRAWAL,RR789321,785.7,0.0,-3535512.91
24-Dec-2025 12:00,CASH-OUT-AGENT,RR936171,339.78,0.0,-3535852.69
24-Dec-2025 22:00,LOCAL WINE STORE,RR244458,4167.97,0.0,-3540020.66
25-Dec-2025 08:00,LOCAL WINE STORE,RR448251,561.79,0.0,-3540582.45
25-Dec-2025 18:00,FAILED-UPI-REV,RR948542,4761.09,0.0,-3545343.53
26-Dec-2025 04:00,LOCAL WINE STORE,RR759039,1987.97,0.0,-3547331.51
26-Dec-2025 14:00,ATM WITHDRAWAL,RR950285,555.46,0.0,-3547886.97
27-Dec-2025 00:00,CASH-OUT-AGENT,RR424090,4129.76,0.0,-3552016.72
27-Dec-2025 10:00,DREAM11-ENTRY,RR207703,2762.87,0.0,-3554779.6
27-Dec-2025 20:00,LOCAL WINE STORE,RR201010,1256.87,0.0,-3556036.46
28-Dec-2025 06:00,DREAM11-ENTRY,RR829505,2745.5,0.0,-3558781.96
28-Dec-2025 16:00,DREAM11-ENTRY,RR285213,4583.44,0.0,-3563365.4
29-Dec-2025 02:00,FAILED-UPI-REV,RR481856,3856.37,0.0,-3567221.77
29-Dec-2025 12:00,LOCAL WINE STORE,RR830805,2073.12,0.0,-3569294.88
29-Dec-2025 22:00,CASH-OUT-AGENT,RR609602,4421.61,0.0,-3573716.49
30-Dec-2025 08:00,ATM WITHDRAWAL,RR680175,2791.27,0.0,-3576507.76
30-Dec-2025 18:00,LOCAL WINE STORE,RR685094,4312.87,0.0,-3580820.63
31-Dec-2025 04:00,FAILED-UPI-REV,RR107823,3652.26,0.0,-3584472.89
31-Dec-2025 14:00,DREAM11-ENTRY,RR218820,4620.09,0.0,-3589092.97
01-Jan-2026 00:00,FAILED-UPI-REV,RR395912,4862.36,0.0,-3593955.33
01-Jan-2026 10:00,ATM WITHDRAWAL,RR466288,4958.78,0.0,-3598914.11
01-Jan-2026 20:00,DREAM11-ENTRY,RR670498,1093.18,0.0,-3600007.29
02-Jan-2026 06:00,DREAM11-ENTRY,RR648775,3442.05,0.0,-3603449.33
02-Jan-2026 16:00,DREAM11-ENTRY,RR751240,4962.06,0.0,-3608411.39
03-Jan-2026 02:00,CASH-OUT-AGENT,RR152017,3737.13,0.0,-3612148.52
03-Jan-2026 12:00,CASH-OUT-AGENT,RR509623,4360.22,0.0,-3616508.74
03-Jan-2026 22:00,ATM WITHDRAWAL,RR340312,2348.08,0.0,-3618856.82
04-Jan-2026 08:00,DREAM11-ENTRY,RR205110,333.42,0.0,-3619190.25
04-Jan-2026 18:00,ATM WITHDRAWAL,RR885608,599.94,0.0,-3619790.18
05-Jan-2026 04:00,LOCAL WINE STORE,RR707765,4405.48,0.0,-3624195.66
05-Jan-2026 14:00,CASH-OUT-AGENT,RR942196,109.23,0.0,-3624304.89
06-Jan-2026 00:00,FAILED-UPI-REV,RR579127,3137.91,0.0,-3627442.8
06-Jan-2026 10:00,DREAM11-ENTRY,RR534886,232.57,0.0,-3627675.37
06-Jan-2026 20:00,ATM WITHDRAWAL,RR400191,3783.83,0.0,-3631459.2
07-Jan-2026 06:00,ATM WITHDRAWAL,RR852999,4437.06,0.0,-3635896.26
07-Jan-2026 16:00,CASH-OUT-AGENT,RR427297,3569.17,0.0,-3639465.44
08-Jan-2026 02:00,LOCAL WINE STORE,RR306900,512.36,0.0,-3639977.8
08-Jan-2026 12:00,LOCAL WINE STORE,RR798683,280.98,0.0,-3640258.78
08-Jan-2026 22:00,ATM WITHDRAWAL,RR787177,3652.33,0.0,-3643911.11
09-Jan-2026 08:00,DREAM11-ENTRY,RR160742,975.9,0.0,-3644887.0
09-Jan-2026 18:00,LOCAL WINE STORE,RR392608,3459.51,0.0,-3648346.51
10-Jan-2026 04:00,DREAM11-ENTRY,RR371134,3596.13,0.0,-3651942.64
10-Jan-2026 14:00,FAILED-UPI-REV,RR338532,2788.6,0.0,-3654731.24
11-Jan-2026 00:00,LOCAL WINE STORE,RR499381,4098.72,0.0,-3658829.96
11-Jan-2026 10:00,CASH-OUT-AGENT,RR597104,2646.33,0.0,-3661476.29
11-Jan-2026 20:00,LOCAL WINE STORE,RR799008,2460.65,0.0,-3663936.94
12-Jan-2026 06:00,ATM WITHDRAWAL,RR303995,1120.76,0.0,-3665057.7
12-Jan-2026 16:00,FAILED-UPI-REV,RR911148,224.47,0.0,-3665282.17
13-Jan-2026 02:00,CASH-OUT-AGENT,RR785451,4722.5,0.0,-3670004.67
13-Jan-2026 12:00,LOCAL WINE STORE,RR653308,2146.39,0.0,-3672151.06
13-Jan-2026 22:00,LOCAL WINE STORE,RR171866,3184.84,0.0,-3675335.9
14-Jan-2026 08:00,CASH-OUT-AGENT,RR893157,1636.35,0.0,-3676972.25
14-Jan-2026 18:00,DREAM11-ENTRY,RR645004,2651.43,0.0,-3679623.68
15-Jan-2026 04:00,DREAM11-ENTRY,RR992904,2670.7,0.0,-3682294.37
15-Jan-2026 14:00,DREAM11-ENTRY,RR820566,2926.88,0.0,-3685221.25
16-Jan-2026 00:00,CASH DEPOSIT-CDM,RR399144,0.0,19833.68,-3665387.58
16-Jan-2026 10:00,ATM WITHDRAWAL,RR556336,723.49,0.0,-3666111.07
16-Jan-2026 20:00,ATM WITHDRAWAL,RR679455,2584.7,0.0,-3668695.77
17-Jan-2026 06:00,LOCAL WINE STORE,RR956497,2738.88,0.0,-3671434.65
17-Jan-2026 16:00,FAILED-UPI-REV,RR874827,4519.0,0.0,-3675953.65
18-Jan-2026 02:00,ATM WITHDRAWAL,RR608608,865.43,0.0,-3676819.08
18-Jan-2026 12:00,CASH-OUT-AGENT,RR892071,1674.23,0.0,-3678493.31
18-Jan-2026 22:00,LOCAL WINE STORE,RR300585,1318.74,0.0,-3679812.05
19-Jan-2026 08:00,DREAM11-ENTRY,RR291710,2652.77,0.0,-3682464.82
19-Jan-2026 18:00,ATM WITHDRAWAL,RR632361,4281.01,0.0,-3686745.83
20-Jan-2026 04:00,ATM WITHDRAWAL,RR673159,1293.04,0.0,-3688038.87
20-Jan-2026 14:00,LOCAL WINE STORE,RR626049,3735.92,0.0,-3691774.79
21-Jan-2026 00:00,LOCAL WINE STORE,RR529888,2282.2,0.0,-3694056.99
21-Jan-2026 10:00,LOCAL WINE STORE,RR670409,2373.03,0.0,-3696430.01
21-Jan-2026 20:00,ATM WITHDRAWAL,RR741600,688.25,0.0,-3697118.27
22-Jan-2026 06:00,CASH-OUT-AGENT,RR720795,3254.08,0.0,-3700372.35
22-Jan-2026 16:00,LOCAL WINE STORE,RR269045,2288.8,0.0,-3702661.15
23-Jan-2026 02:00,FAILED-UPI-REV,RR149751,4342.54,0.0,-3707003.68
23-Jan-2026 12:00,DREAM11-ENTRY,RR563541,2227.41,0.0,-3709231.1
23-Jan-2026 22:00,ATM WITHDRAWAL,RR906808,3598.55,0.0,-3712829.65
24-Jan-2026 08:00,LOCAL WINE STORE,RR376977,649.05,0.0,-3713478.7
24-Jan-2026 18:00,FAILED-UPI-REV,RR797741,897.95,0.0,-3714376.65
